movie_id,credit_id,department,gender,job,name
10012,52fe43079251416c75000a4b,Production,1,Producer,Marianne Maddalena
10012,557765009251416cf1000931,Production,2,Associate Producer,Nicholas Mastandrea
10012,52fe43079251416c75000a81,Editing,0,Editor,Patrick Lussier
10012,54bd2597c3a368389c00460b,Art,2,Art Direction,Andrew Max Cahn
10012,54bd27e5c3a3681421007959,Crew,1,Makeup Effects,Dawn Dininger
10012,52fe43079251416c75000acb,Costume & Make-Up,0,Costume Design,Alix Friedberg
10012,52fe43079251416c75000a75,Camera,2,Director of Photography,Robert McLachlan
10012,54bd2f769251411d6a00b859,Camera,0,Camera Operator,Georgia Packard
10012,54bd2e99c3a368389c00473e,Crew,2,Stunt Coordinator,Andy Cheng
10012,590dd4dec3a36864d400f632,Crew,2,Creative Consultant,Lou Arkoff
10012,52fe43079251416c75000a51,Production,2,Executive Producer,Andrew Rona
10012,52fe43079251416c75000a63,Production,2,Executive Producer,Brad Weston
10012,52fe43079251416c75000a7b,Editing,0,Editor,Lisa Romaniw
10012,52fe43079251416c75000ab9,Production,2,Casting,Mark Bennett
10012,54bd25ab9251411d7700aea3,Art,2,Art Direction,Jeff Knipp
10012,590dd5349251414e8900f494,Editing,0,Additional Editing,Gregg Featherman
10012,54bd2a5c9251416e600042e2,Sound,0,ADR & Dubbing,G.W. Brown
10012,54bd2ac6c3a3686c6100a7d8,Editing,2,Dialogue Editor,John Kwiatkowski
10012,54bd2af6c3a368389c0046df,Sound,0,Supervising Sound Editor,Todd Toon
10012,54bd2a9c9251416eae003fb1,Sound,0,Foley,Charles W. Ritter
10012,54bd25679251416e9b0043d8,Art,2,Production Design,Chris Cornwell
10012,54bd2b8cc3a36814210079d2,Sound,0,Sound Re-Recording Mixer,David E. Fluhr
10012,54bd3030c3a368145e008d75,Camera,0,Steadicam Operator,David Chameides
10012,54bd28ebc3a3687c400045ec,Art,2,Construction Coordinator,David Elliott
10012,590dd0a19251414e8000f244,Crew,0,Stand In,Annalee Autumn
10012,54bd30e29251411d7700aff3,Crew,0,Video Assist Operator,Chris Shadley
10012,590dccb0c3a36864a700e62b,Camera,0,Camera Intern,Kartik Vijay
10012,54bd25d9c3a3686c6b00ccd3,Art,1,Set Decoration,Dena Roth
10012,590dd1f99251414edb00f054,Editing,0,Editorial Production Assistant,Elliot Greenberg
10012,590dd2aac3a368650a00e5f3,Production,2,Casting Associate,Jason Kennedy
10012,54bd2ef09251411d7700afc7,Camera,2,Camera Operator,David Gasperik
10012,590dd0189251414e8500efa6,Crew,0,Propmaker,Robert Van Dyke
10012,54bd304a92514148b00081ff,Camera,0,Steadicam Operator,Jacques Jouffret
10012,54bd31d8c3a368145e008d9a,Crew,0,Transportation Coordinator,Ted Moser
10012,54bd29b4c3a368389c0046a0,Art,0,Set Designer,Tristan Paris Bourne
10012,54bd2ff6c3a368145e008d6f,Lighting,0,Gaffer,Jeff Murrell
10012,52fe43079251416c75000ac5,Production,0,Casting,Greg Orson
10012,55776510c3a3683955000954,Production,0,Co-Producer,Julie Plec
10012,590dce829251414e8000f11d,Costume & Make-Up,0,Prosthetic Makeup Artist,Douglas Noe
10012,54bd2683c3a3681da0001c30,Costume & Make-Up,0,Makeup Department Head,Luisa Abel
10012,54bd2a889251411d6a00b7b5,Sound,0,Foley,Dan O'Connell
10012,590dd55a9251414e8d00ec7b,Visual Effects,0,Animation,Randy Link
10012,54bd321e92514148f0008755,Directing,1,Script Supervisor,Shannon Kenny
10012,54bd32959251416e9b004559,Directing,0,Script Supervisor,Trisha Burton
10012,54bd2d919251416e60004347,Visual Effects,0,Visual Effects Supervisor,Jamison Scott Goei
10012,590dd372c3a36864ec00e04f,Sound,0,Scoring Mixer,John Kurlander
10012,54bd2ba4925141363500564b,Sound,2,Sound Re-Recording Mixer,Christian P. Minkler
10012,54bd2a74c3a368389c0046b9,Sound,0,Foley,John T. Cucci
10012,54bd3067c3a3681da0001d4d,Camera,0,Steadicam Operator,Gary L. Camp
10012,54bd27f8c3a3686c6b00cd18,Crew,0,Makeup Effects,Louis Kiss
10012,54bd2adec3a368145e008ceb,Crew,0,Sound Recordist,Gabriel Guy
10012,590dcc75c3a36864d400f095,Art,0,Sculptor,Steve Koch
10012,54bd2f199251416e6000436a,Camera,2,Camera Operator,Casey Hotchkiss
10012,590dcffdc3a36864fc00eb24,Crew,1,Post Production Supervisor,Tina Anderson
10012,54bd261892514148b00080c1,Costume & Make-Up,0,Hairstylist,Lori McCoy-Bell
10012,54bd2d68c3a3686c6100a830,Visual Effects,0,Visual Effects Producer,Tamara Watts Kent
10012,590dcf749251414edb00eef9,Crew,0,Digital Effects Supervisor,Payam Shohadai
10012,54bd2fc6c3a3684046005ff6,Camera,2,Camera Operator,Michael J. Walker
10012,590dce33c3a36864fc00ea0c,Costume & Make-Up,0,Key Hair Stylist,Merribelle Anderson
10012,54bd31bec3a3686c6100a8ab,Crew,0,Transportation Coordinator,Dan Marrow
10012,590dce02c3a36864d400f190,Costume & Make-Up,0,Hair Department Head,Judy Crown
10012,54bd26adc3a3686c6100a766,Costume & Make-Up,0,Makeup Artist,Anita Brabec
10012,54bd27039251416e6000426a,Costume & Make-Up,0,Makeup Artist,Deborah Merle
10012,54bd27aac3a3684046005eed,Crew,0,Makeup Effects,Diana Choi
10012,54bd28469251416eae003f52,Art,0,Art Department Coordinator,Holiday Landa
10012,54bd286ec3a3681da0001c72,Art,1,Art Department Coordinator,Emily A. Wilson
10012,54bd290ac3a3687c400045f3,Crew,0,Property Master,John Paul 'J.P.' Jones
10012,54bd2974c3a3686c6b00cd59,Art,0,Greensman,Christopher Morente
10012,54bd29979251411d6a00b7a3,Art,0,Leadman,Richard Brunton
10012,54bd2a0d9251411d7700af2c,Art,0,Set Designer,Gene Darnell
10012,54bd2a3ac3a36814210079a8,Art,0,Set Designer,Mark Poll
10012,54bd2b169251416e600042fe,Sound,0,Sound Effects Editor,Michael Edward Johnson
10012,54bd2b5cc3a3686c6100a7e8,Sound,0,Sound Effects Editor,Adam Kopald
10012,54bd2b71c3a3686c6100a7f0,Sound,2,Sound Effects Editor,Donald J. Malouf
10012,54bd2bd692514148b000817f,Crew,0,Special Effects Coordinator,Mark R. Byers
10012,54bd2c5a92514148f00086c6,Crew,2,Visual Effects Editor,Scott Anderson
10012,54bd2c839251416e6000432c,Visual Effects,0,Animation Supervisor,Jeremy Cantor
10012,54bd2cd19251413635005669,Crew,0,Visual Effects Editor,Roxanne Dorman
10012,54bd2cea9251411d6a00b80f,Visual Effects,0,Visual Effects Producer,Karin Eunson-Ross
10012,54bd2d029251411d7700af98,Visual Effects,0,Visual Effects Producer,Chloe Grysole
10012,54bd2d25c3a36814210079f7,Visual Effects,0,Visual Effects Producer,Benoit Martel
10012,54bd2d3fc3a3681da0001d09,Visual Effects,0,Visual Effects Producer,Leslie McMinn
10012,54bd2dbdc3a3684046005fbc,Visual Effects,0,Visual Effects Supervisor,Jay Randall
10012,54bd2e089251416e9b0044d6,Crew,2,CG Supervisor,David Alexander Smith
10012,54bd2e41c3a368145e008d3d,Crew,0,CG Supervisor,Bruce Jurgens
10012,54bd2e5dc3a3686c6b00ce0e,Visual Effects,0,Visual Effects Supervisor,Bill Kent
10012,54bd2e79c3a368145e008d44,Crew,0,CGI Supervisor,Conrad Dueck
10012,54bd2f03c3a368389c004751,Camera,0,Camera Operator,Daniel C. Gold
10012,54bd2f2d92514148f00086fe,Camera,0,Camera Operator,Steve Howell
10012,54bd2f5ec3a368389c00475f,Crew,0,Second Unit Cinematographer,Don McCuaig
10012,54bd301a92514148f0008729,Lighting,0,Rigging Gaffer,Frank Dorowsky
10012,54bd30bdc3a3681421007a53,Camera,0,Still Photographer,Eric Lee
10012,54bd30fbc3a368145e008d8d,Lighting,0,Gaffer,Jon R. Tower
10012,54bd3122c3a3686c6100a896,Lighting,0,Gaffer,Russell Griffith
10012,54bd31489251416e600043a7,Costume & Make-Up,0,Set Costumer,Lisa A. Doyle
10012,54bd315e92514136350056d2,Costume & Make-Up,0,Costume Supervisor,Deborah Hall
10012,54bd3172c3a368404600601f,Costume & Make-Up,0,Costume Supervisor,Kelly Mijailovic
10012,54bd31a59251416e9b004543,Sound,0,Music Editor,Denise Okimoto
10012,54bd31f4c3a3684046006031,Crew,0,Unit Publicist,Brigid Walsh
10012,54bd323e92514148b0008223,Production,0,Location Manager,Rob Gibson
10012,54bd32529251416eae004083,Production,0,Location Manager,Jeffrey Garrett
10012,54bd326792514148f000875d,Production,0,Location Manager,Diane Friedman
10012,54bd327e92514148b000822d,Crew,0,Unit Publicist,Will Casey
10012,54bd32bcc3a3681421007a7f,Production,0,Production Accountant,Scott Cohn
10012,590dd4339251414e8900f402,Visual Effects,0,Special Effects Supervisor,Ron Bolanowski
10012,590dd4989251414e8500f24d,Writing,0,Storyboard,Timothy Burgard
10012,557764c69251416cf40009c2,Production,0,Co-Producer,Daniel K. Arredondo
10012,557764dec3a368396c000965,Production,0,Co-Producer,Jennifer D. Breslow
10012,590dcfd7c3a368646b00fad4,Crew,0,Post Production Assistant,Brian Young
10012,590dd2e9c3a36864a700e9ad,Production,0,Production Supervisor,Mads Hansen
10012,590dd33f9251414edb00f147,Sound,0,Music Supervisor,Ed Gerrard
10012,590dcf49c3a368646b00fa89,Crew,0,Armorer,Steve Karnes
10012,590dccfd9251414eca00e65b,Camera,0,Camera Technician,Mark Gutterud
10012,590dd357c3a36864c600ecd9,Sound,0,Orchestrator,William Boston
10012,590dd233c3a368646b00fc60,Lighting,0,Electrician,Brian Bartolini
10012,590dd3b49251414e8900f3b3,Visual Effects,0,3D Supervisor,Domi Piturro
10012,590dd288c3a368651900dc4a,Lighting,0,Rigging Grip,John S. Campbell
10012,590dd40f9251414eca00eaca,Visual Effects,0,Digital Compositors,Christian Boudman
10012,590dd05cc3a368646b00fb22,Crew,0,Set Medic,Elida Cerda
10012,590dd21dc3a36864c600ebd9,Lighting,0,Best Boy Electric,Michael Alexonis
10012,590dd24fc3a368650a00e5bd,Lighting,0,Lighting Artist,Alex Murtaza
10012,590dd30bc3a368650a00e643,Sound,0,Boom Operator,Kevin Hyde
10012,590dd0c29251414e9200f064,Crew,2,Stunts,Matt Baker
10012,590dcd3ac3a36864ec00dcb2,Camera,0,Key Grip,Michael C. Price
10012,590dd45fc3a36864ec00e0e4,Visual Effects,0,Visual Effects,Oscar G. Castillo
10012,590dd393c3a36864fc00ed84,Sound,0,Sound Mixer,Mary Jo Devenney
10012,58a4add3c3a3686cc2007b77,Costume & Make-Up,1,Makeup Department Head,Julie L. Pearce
10012,590dd1919251414ead00e7c8,Directing,0,First Assistant Director,Maximillian D. Day
10012,590dd1729251414eca00e8ef,Crew,0,Utility Stunts,Richard Epper
10012,590dcfa8c3a368651900da98,Crew,0,Loader,Lisa Bonaccorso
10012,590dcc1a9251414e8000ef70,Art,0,Art Department Assistant,Casandra Wasaff
10012,590dcd1b9251414edb00ed91,Camera,0,First Assistant Camera,Michael S. Endler
10012,590dcdc6c3a368650a00e346,Camera,0,Grip,Eric Budlong
10012,590dceed9251414e8d00e89b,Costume & Make-Up,0,Set Dressing Artist,Paul 'Eel' Anderson
10012,590dcf99c3a368646b00fab4,Crew,0,Driver,Alfred Arroyo
10012,590dd078c3a36864a700e83b,Crew,0,Set Production Assistant,Shilo Frontierro
10012,590dd130c3a368650a00e50a,Crew,0,Transportation Co-Captain,Jay E. Vigil
10012,590dd26ec3a36864fc00ecb2,Lighting,0,Lighting Technician,Mark Cueto
10012,590dd2d6c3a36864d400f4c9,Production,1,Production Coordinator,Lisa Davidson
10012,590dd325c3a368646b00fcfd,Sound,0,Assistant Sound Editor,Ann L. Thornberg
10012,590dd47ac3a36864a700eaae,Visual Effects,0,Visual Effects Coordinator,Evangeline Monroy
49526,52fe479ac3a36847f813e923,Directing,2,Director,David Koepp
49526,52fe479ac3a36847f813e929,Writing,2,Writer,David Koepp
49526,52fe479ac3a36847f813e92f,Writing,2,Writer,John Kamps
49526,55315095925141529e0004ac,Visual Effects,0,Animation,Larry White
268920,54c880a8c3a36874ac005429,Production,1,Producer,Reese Witherspoon
268920,55b6ddadc3a3682288000e8c,Editing,1,Editor,Priscilla Nedd-Friendly
268920,55b6ddb892514120e9000e3f,Production,1,Casting,Amanda Mackey
268920,55b6ddc392514120ec000f18,Production,1,Casting,Cathy Sandrich
268920,55b6ddcf92514120e9000e46,Art,2,Production Design,Nelson Coates
268920,536cf775c3a368124100bac6,Directing,1,Director,Anne Fletcher
268920,55b6dda0c3a3682274000e30,Camera,2,Director of Photography,Oliver Stapleton
268920,55b6dd8a92514120dd000e42,Sound,2,Original Music Composer,Christophe Beck
268920,55b6dd1b92514120f0000ed0,Production,0,Producer,Bruna Papandrea
268920,55b6dd0b92514120e6000e03,Production,0,Executive Producer,Jeff G. Waxman
268920,54c8808ec3a36874b7005bcf,Production,1,Producer,Dana Fox
268920,54c8807c9251410949000b32,Writing,2,Writer,John Quaintance
268920,54c8809d925141561e001633,Production,1,Executive Producer,Sofía Vergara
268920,55b6dded92514120f0000ef5,Art,1,Set Decoration,Carla Curry
268920,55b6ddda92514120e3000dd2,Art,0,Art Direction,Jaymes Hinkle
268920,54c8807592514157cc0014e0,Writing,0,Writer,David Feeney
268920,55b6dcfc92514120e9000e11,Production,0,Executive Producer,Luis Balaguer
268920,55b6dd2a92514120dd000e26,Production,0,Co-Producer,Katie Silberman
9093,52fe44dbc3a36847f80ae229,Camera,2,Director of Photography,Robert Richardson
9093,52fe44dbc3a36847f80ae223,Sound,2,Original Music Composer,James Horner
9093,52fe44dbc3a36847f80ae22f,Editing,2,Editor,Steven Rosenblum
9093,52fe44dbc3a36847f80ae1f9,Production,2,Executive Producer,Paul Feldsher
9093,52fe44dbc3a36847f80ae20b,Production,2,Producer,Paul Feldsher
9093,52fe44dbc3a36847f80ae205,Production,0,Producer,Allon Reich
9093,52fe44dbc3a36847f80ae1ff,Production,1,Executive Producer,Julie Goldstein
9093,52fe44dbc3a36847f80ae21d,Production,2,Producer,Marty Katz
9093,52fe44dbc3a36847f80ae217,Production,2,Producer,Stanley R. Jaffe
9093,52fe44dbc3a36847f80ae235,Directing,2,Director,Shekhar Kapur
9093,52fe44dbc3a36847f80ae1ed,Writing,2,Screenplay,Michael Schiffer
9093,52fe44dbc3a36847f80ae1e7,Writing,2,Novel,A.E.W. Mason
9093,52fe44dbc3a36847f80ae1f3,Writing,0,Screenplay,Hossein Amini
9093,52fe44dbc3a36847f80ae211,Production,2,Producer,Robert Jaffe
9093,5904d6a4c3a3684ab400f943,Production,0,Co-Producer,Laurie Borg
119283,563f881392514129fe020b0b,Editing,2,Editor,Mark Warner
119283,563f882e9251411867007aa3,Art,1,Production Design,Missy Stewart
119283,563f8a109251416cd8007643,Production,1,Casting,Nancy Klopper
119283,52fe4bfac3a36847f821ba9d,Directing,0,Director,Taylor Hackford
119283,563f89ccc3a3681b4d036404,Production,0,Producer,Taylor Hackford
119283,563f890392514129fe020b36,Art,1,Set Decoration,Maria Nay
119283,563f8667925141781900c38c,Camera,2,Director of Photography,James Muro
119283,52fe4bfac3a36847f821baa3,Writing,2,Novel,Donald E. Westlake
119283,563f8a419251413b1301099c,Production,2,Producer,Steve Chasman
119283,563f895cc3a3681b4b02c2b9,Production,2,Producer,Sidney Kimmel
119283,563f8a89c3a3681b5c030f4f,Production,2,Executive Producer,Bruce Toll
119283,563f8b089251413b130109bd,Production,2,Executive Producer,Brad Luff
119283,563f8b16c3a36862da0082a2,Production,0,Executive Producer,Peter Schlessel
119283,563f8aec9251417fa90075c5,Production,2,Executive Producer,Marc Schaberg
119283,563f89f49251411867007aea,Production,0,Producer,Les Alexander
119283,563f87b8c3a3681b5c030ecc,Sound,2,Original Music Composer,David Buckley
119283,563f88519251411867007aa6,Costume & Make-Up,1,Costume Design,Melissa Bruning
119283,563f8937c3a3681b5202ea9c,Art,0,Art Direction,Mara LePere-Schloop
119283,52fe4bfac3a36847f821baa9,Writing,0,Screenplay,John J. McLaughlin
119283,563f8a1d9251417fa90075b0,Production,0,Producer,Jonathan Mitchell
119283,563f8a66c3a3681b5c030f43,Production,0,Executive Producer,Stratton Leopold
119283,563f89e8c3a3681b5c030f37,Production,0,Producer,Matthew H. Rowland
119283,5740b91092514128f6000f13,Visual Effects,0,Visual Effects Supervisor,Dottie Starling
119283,563f88ea92514129fe020b2e,Directing,0,Script Supervisor,Christine Lalande
119283,563f8bc49251417fa90075e3,Visual Effects,0,Special Effects Supervisor,Yves De Bono
119283,563f8ba4c3a3681b540313b2,Crew,2,Stunt Coordinator,Mike Massa
119283,563f88d1c3a3681b5e02d1c3,Sound,0,Music Supervisor,Andy Ross
119283,563f8a7bc3a3681b54031383,Production,0,Executive Producer,Clint Kisker
119283,563f8aba9251413b130109ad,Production,0,Executive Producer,Nick Meyer
119283,563f8b3d9251414c7000ebc9,Costume & Make-Up,0,Costume Supervisor,Patricia McLaughlin
119283,563f8c22c3a36862da0082c6,Production,0,Associate Producer,Tami Gunby
119283,563f8c3192514129fe020b97,Production,0,Associate Producer,Miles Tanter
11823,5706559f9251411f39002208,Sound,2,Original Music Composer,Ed Shearmur
11823,52fe448c9251416c75038ab5,Production,2,Producer,Tim Bevan
11823,52fe448c9251416c75038ac1,Production,2,Producer,Eric Fellner
11823,52fe448c9251416c75038af1,Camera,2,Director of Photography,Darius Khondji
11823,52fe448c9251416c75038ad9,Writing,2,Screenplay,Adam Brooks
11823,52fe448c9251416c75038ac7,Production,1,Executive Producer,Debra Hayward
11823,52fe448c9251416c75038abb,Production,1,Producer,Liza Chasin
11823,52fe448c9251416c75038af7,Editing,2,Editor,Humphrey Dixon
11823,52fe448c9251416c75038ad3,Directing,2,Director,Richard Loncraine
11823,52fe448c9251416c75038adf,Writing,1,Screenplay,Jennifer Flackett
11823,52fe448c9251416c75038ae5,Writing,2,Screenplay,Mark Levin
11823,52fe448c9251416c75038acd,Production,1,Producer,Mary Richards
35169,57064fc3c3a3685d480024b3,Sound,2,Original Music Composer,Ed Shearmur
35169,52fe45979251416c91037c5f,Production,2,Executive Producer,Brendan Fraser
35169,52fe45979251416c91037c35,Directing,2,Director,Roger Kumble
35169,52fe45979251416c91037c4d,Production,2,Producer,Robert Simonds
35169,52fe45979251416c91037c53,Production,2,Producer,Keith Goldberg
35169,52fe45989251416c91037c71,Production,2,Executive Producer,Ira Shuman
35169,52fe45979251416c91037c3b,Writing,2,Screenplay,Michael Carnes
35169,52fe45979251416c91037c41,Writing,0,Screenplay,Josh Gilbert
35169,52fe45979251416c91037c59,Production,0,Executive Producer,Mohamed Khalaf Al-Mazrouei
35169,52fe45989251416c91037c65,Production,0,Producer,Terri Goddard
35169,52fe45989251416c91037c6b,Production,0,Producer,Molly O'Keefe
118957,52fe4beec3a36847f82199db,Production,2,Casting,Matthew Lessall
118957,52fe4beec3a36847f82199b3,Writing,2,Screenplay,Russell Mulcahy
118957,52fe4beec3a36847f82199c5,Production,2,Producer,Gary Hamilton
118957,549846ac92514132ed00689b,Camera,2,Director of Photography,Ross Emery
118957,549846e0c3a3681153006abf,Art,0,Production Design,Nicholas McCallum
118957,52fe4beec3a36847f8219997,Directing,0,Director,Kimble Rendall
118957,5934fd2ec3a3685a0b030161,Visual Effects,2,Special Effects Supervisor,Angelo Sahin
118957,5934f979c3a36859ef02eb55,Production,2,Supervising Producer,Michael Lake
118957,52fe4beec3a36847f82199ad,Writing,0,Screenplay,John Kim
118957,52fe4beec3a36847f82199b9,Production,2,Producer,Peter Barber
118957,52fe4beec3a36847f82199bf,Production,2,Producer,Todd Fellman
118957,52fe4beec3a36847f82199e1,Production,0,Casting,Ben Parkinson
118957,52fe4beec3a36847f82199e7,Costume & Make-Up,0,Costume Design,Phil Eagles
118957,54994751c3a3682700000b90,Crew,2,Stunt Coordinator,John Walton
118957,549846f6c3a3680ff50070db,Art,0,Art Direction,Jenny O'Connell
118957,549846c49251417a81006037,Editing,0,Editor,Rodrigo Balart
118957,549946b8c3a3682700000b7f,Visual Effects,0,Visual Effects Supervisor,James Rogers
118957,549848c992514173150036d9,Sound,0,Foley,Mario Vaccaro
118957,54984877925141544700183f,Crew,0,Sound Recordist,Craig Walmsley
118957,54994772c3a36826f6000903,Camera,0,Camera Operator,Greg Gilbert
118957,5498474dc3a3686af3007aec,Art,0,Art Department Coordinator,Leanne Brooks
118957,549946eec3a3682700000b86,Visual Effects,0,Visual Effects Producer,Angus Reid
118957,54984685c3a36805110018d4,Sound,0,Music,Joe Ng
118957,549846979251413f75006796,Sound,0,Music,Alex Oh
118957,54984708c3a3681153006ac4,Art,0,Set Decoration,Suzy Whitefield
118957,5498476dc3a36805110018e5,Crew,0,Scenic Artist,Robert Bull
118957,5498478c92514130fc006e42,Art,0,Set Designer,Kaus Kastberg
118957,5498479e9251416e2b00874b,Art,0,Set Designer,Jim Millett
118957,5498485f9251417a8100606d,Sound,0,Sound Effects Editor,Peter Climpson
118957,5498488ec3a3680ff5007105,Editing,0,Dialogue Editor,Tony Murtagh
118957,549848dbc3a3686ae9008915,Sound,0,Foley,Adam Connelly
118957,5499466bc3a368270a000a23,Crew,0,Visual Effects Art Director,Timothy Clark
118957,549946879251411f5400099d,Visual Effects,0,Visual Effects Supervisor,Grant Everett
118957,549946d6c3a36826f8000b55,Visual Effects,0,Visual Effects Supervisor,Marc Varisco
118957,5499471ac3a36826fc000af1,Crew,0,Stunt Coordinator,Mitch Deans
118957,549947869251411f540009af,Camera,0,Camera Operator,Calum McFarlane
118957,549947aa9251411f52000a4e,Camera,0,Still Photographer,Ben Timony
